10,4.5,0.1,0.887583010348808,0.7756708407871199,0.1468024752059817,0.1302992518703241810,4.8,0.1,0.8925575111279883,0.7572178477690289,0.1495872916606649,0.1268571428571428610,5,0.1,0.8957431716681491,0.7402799377916018,0.1500959453489515,0.1230353634577603110,5.3,0.1,0.9006831255642502,0.6959896507115135,0.16292476888076965,0.1263440860215053810,5.5,0.1,0.9019567869586785,0.6792452830188679,0.16224245658212175,0.1234636871508379810,5.8,0.1,0.902985818225477,0.6596814752724225,0.15872837141697488,0.118332847566307210,6,0.1,0.9041858439877007,0.6287425149700598,0.1563384738791744,0.1136224801466096510,6.8,0.1,0.9056612293217261,0.5663600525624178,0.15333995892382343,0.107317073170731710,7,0.1,0.905677930935573,0.5501432664756447,0.1495686307494464,0.103698811096433310,9,0.1,0.9052042604523369,0.5046210720887245,0.13584198649153478,0.0918752142612272910,10,0.1,0.9044112476850562,0.5079365079365079,0.12685176254678204,0.0855172413793103410,28,0.1,0.8964343708046059,0.6554621848739496,0.04191084796673238,0.02928571428571428610,28.5,0.1,0.896479575860767,0.6510638297872341,0.04209256524324248,0.0293171254915981410,4.5,0.1,0.887583010348808,0.7756708407871199,0.1468024752059817,0.13029925187032418,3963
10,4.5,0.1,0.887583010348808,0.7756708407871199,0.1468024752059817,0.13029925187032418,3963
10,4.8,0.1,0.8925575111279883,0.7572178477690289,0.1495872916606649,0.12685714285714286,3231
10,5,0.1,0.8957431716681491,0.7402799377916018,0.1500959453489515,0.12303536345776031,2653
10,5.3,0.1,0.9006831255642502,0.6959896507115135,0.16292476888076965,0.12634408602150538,2063
10,5.5,0.1,0.9019567869586785,0.6792452830188679,0.16224245658212175,0.12346368715083798,1796
10,5.8,0.1,0.902985818225477,0.6596814752724225,0.15872837141697488,0.1183328475663072,1548
10,6,0.1,0.9041858439877007,0.6287425149700598,0.1563384738791744,0.11362248014660965,1298
10,6.8,0.1,0.9056612293217261,0.5663600525624178,0.15333995892382343,0.1073170731707317,950
10,7,0.1,0.905677930935573,0.5501432664756447,0.1495686307494464,0.1036988110964333,854
10,9,0.1,0.9052042604523369,0.5046210720887245,0.13584198649153478,0.09187521426122729,596
10,10,0.1,0.9044112476850562,0.5079365079365079,0.12685176254678204,0.08551724137931034,540
10,28,0.1,0.8964343708046059,0.6554621848739496,0.04191084796673238,0.029285714285714286,263
10,28.5,0.1,0.896479575860767,0.6510638297872341,0.04209256524324248,0.02931712549159814,260
